sample1	sample2	dis	sam1_group	sam2_group	group	day
F89_56	F64_15	7.21	1	1	1_1	56-15
F89_56	F65_56	3.91	1	1	1_1	56-56
F89_56	F66_35	10.07	1	3	1_3	56-35
F89_56	F67_15	5.09	1	3	1_3	56-15
F89_56	F68_35	4.11	1	3	1_3	56-35
F89_56	F90_35	9.21	1	1	1_1	56-35
F89_56	F90_56	4.25	1	1	1_1	56-56
F89_56	F92_56	3.66	1	1	1_1	56-56
F89_56	F39_15	7.97	1	2	1_2	56-15
F89_56	F52_56	5.52	1	2	1_2	56-56
F89_56	F53_56	22.98	1	2	1_2	56-56
F89_56	F55_35	7.6	1	2	1_2	56-35
F89_56	F56_35	9.73	1	2	1_2	56-35
F89_56	F56_56	6.65	1	2	1_2	56-56
F89_56	F70_35	3.24	1	3	1_3	56-35
F89_56	F70_56	5.17	1	3	1_3	56-56
F89_56	F73_35	8.15	1	3	1_3	56-35
F89_56	F73_56	4.26	1	3	1_3	56-56
F89_56	F75_56	6.92	1	3	1_3	56-56
F89_56	F76_56	4.2	1	3	1_3	56-56
F89_56	F79_15	6.26	1	3	1_3	56-15
F89_56	F79_35	8.38	1	3	1_3	56-35
F89_56	F79_56	9.88	1	3	1_3	56-56
F89_56	F80_35	4.69	1	3	1_3	56-35
F89_56	F84_35	4.15	1	1	1_1	56-35
F89_56	F84_56	4.5	1	1	1_1	56-56
F89_56	F86_35	4.63	1	1	1_1	56-35
F89_56	F88_35	3.35	1	1	1_1	56-35
F89_56	F88_56	4.79	1	1	1_1	56-56
F89_56	F89_35	4.7	1	1	1_1	56-35
